Generation	max fitness	min fitness	average fitness
0.5	1001	273.785
116.833	1001	343.655
301	1001	387.653
501	1001	310.909
1001	1001	208.173
1001	1001	211.426
1001	1001	218.771
1001	1001	239.591
1001	1001	256.538
1001	1001	196.787
1001	1001	283.844
1001	1001	339.306
1001	1001	399.335
1001	1001	390.814
1001	1001	370.53
1001	1001	468.655
1001	1001	306.213
1001	1001	252.076
1001	1001	297.422
1001	1001	352.696
1001	1001	303.687
1001	1001	301.507
1001	1001	366.908
1001	1001	433.491
1001	1001	542.005
1001	1001	440.738
1001	1001	442.719
1001	1001	359.759
1001	1001	306.277
1001	1001	276.395
1001	1001	388.894
1001	1001	313.207
1001	1001	326.177
1001	1001	295.948
1001	1001	332.427
1001	1001	411.675
1001	1001	400.118
1001	1001	417.6
1001	1001	400.9
1001	1001	344.117
1001	1001	410.9
1001	1001	388.977
1001	1001	363.035
1001	1001	302.564
1001	1001	297.924
1001	1001	332.706
1001	1001	380.85
1001	1001	363.4
1001	1001	437.508
1001	1001	426.627
1001	1001	355.545
